Province,Name,Base Tax,Base Production,Base Manpower,Trade Good,Culture,Religion,Trade Node,Owner (2920 1E)
68,Solitude,5,5,3,,,,,
69,Shadowgreen,1,1,1,,,,,
70,Fort Hraggstad,1,1,2,,,,,
71,Northwatch Keep,2,2,2,,,,,
72,Pinefrost Tower,1,1,2,,,,,
73,Deepwood Redoubt,1,1,1,,,,,
74,Dragon's Bridge,4,2,3,,,,,
111,Mor Khazgur,2,2,2,,,,,
110,Cliffside Retreat,1,1,1,,,,,
103,Bruca's Leap,1,1,1,,,,,
40,High Gate,2,2,2,,,,,
41,Ustengrav,1,1,1,,,,,
42,Marsh,1,1,1,,,,,
43,Myrwatch,1,1,1,,,,,
44,Morthal,3,2,2,,,,,
45,Fort Snowhawk,2,1,2,,,,,
